,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
42,True,False,False,,temp-fid-005f61f9a5368f730a2698ff50dff68a,2020-09-01T13:44:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-005f61f9a5368f730a2698ff50dff68a,AS60068,US,20200901T134438Z_AS60068_s21Jgp8bD67RPyKSKV4FK6HUaKlm7q4tm97Vc18x6v7qwJC3a0,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
43,False,False,False,,temp-fid-00ad3f05a20d4dc46f56c751ff337b62,2020-09-01T13:44:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ad3f05a20d4dc46f56c751ff337b62,AS60068,US,20200901T134423Z_AS60068_imd3OdEDt32DPjtClxvWQKJa1Nga78bsuFJUt8Xylc5apR1DQG,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
44,False,False,False,,temp-fid-00458569c97085e4c8a7abc544b28149,2020-09-01T13:44:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-00458569c97085e4c8a7abc544b28149,AS30633,US,20200901T134419Z_AS30633_uiJvbhINKfC9iKV2OYA5w3TBF51OgQVxjmcZ7UJwtU4nyS6bem,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
45,False,False,False,,temp-fid-00d1a90bd6dc16e91c2d623af733100c,2020-09-01T13:44:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d1a90bd6dc16e91c2d623af733100c,AS60068,US,20200901T134417Z_AS60068_z4yXNWP8CwPpUp1XTmQ8WGAI2mFrcG6L3qO6M7DKkvsezI0AZ7,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
46,False,False,False,,temp-fid-00d832b746488bde57bdeeceb30775ad,2020-09-01T13:44:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d832b746488bde57bdeeceb30775ad,AS60068,US,20200901T134411Z_AS60068_Orl4Wq7nQL3qDbYn7Uf7J9HqIqXfw6p3ez0g8l9n6LjRCmAZxM,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
47,False,False,False,,temp-fid-00b7c330d0c3bfa0f00d3201c59c45b2,2020-09-01T13:44:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b7c330d0c3bfa0f00d3201c59c45b2,AS60068,US,20200901T134403Z_AS60068_PpB0I7HwMCgUZwZifHxglFFQ0ow2m9wlJV48mehDPYObl2Na2J,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
48,False,False,False,,temp-fid-00f68d2d2778d111a7273b5f1117a497,2020-09-01T13:43:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f68d2d2778d111a7273b5f1117a497,AS30633,US,20200901T134356Z_AS30633_87R04cHmbG5QQA0tb5p2TOpyezkqBmq1IWHaNKPPd4Jsvxzq8B,{},ndt
49,True,False,False,,temp-fid-008e21cd6b17fccb5e390db069f720c0,2020-09-01T13:43:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-008e21cd6b17fccb5e390db069f720c0,AS30633,US,20200901T134347Z_AS30633_1HPrCUKzfpzd7sNAy3azKIMVRHU1WQx1hhOTFrjObWZtgukECG,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
50,False,False,False,,temp-fid-001cf96af6d2efe5e993e85a14db2af1,2020-09-01T13:43:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-001cf96af6d2efe5e993e85a14db2af1,AS30633,US,20200901T134337Z_AS30633_S5ydoM0Lx4zV2cMLz43GoxaOCByo3OAxME8XK8LE8VXA7PsRVD,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
51,False,False,False,,temp-fid-001ac38d6d948e838074e33ed6e2ff0d,2020-09-01T13:43:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-001ac38d6d948e838074e33ed6e2ff0d,AS30633,US,20200901T134334Z_AS30633_W832jh3t8hqWw0ZC9DqWqu0lGMypQWCy8GOfcHYXT37pVGEj0t,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
52,False,False,False,,temp-fid-00fbc9ebf2e879b40a1adf92fa7d98b0,2020-09-01T13:43:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fbc9ebf2e879b40a1adf92fa7d98b0,AS30633,US,20200901T134331Z_AS30633_uDzO113XonXyu5VsDivobuui23oIWW0Z6bzGQnSYbFVY2lznH1,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
53,False,False,False,,temp-fid-00a46de3104cad914bc973c155ef3b2b,2020-09-01T13:43:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a46de3104cad914bc973c155ef3b2b,AS30633,US,20200901T134323Z_AS30633_QVxQdN7Nn9FvpWko7PsBpcSsS1sj88qp9jBcQFI77TUlkMsyVL,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
54,False,False,False,http://www.hizb-ut-tahrir.org/,temp-fid-00fd4dc9be96ffd1a6a389a00675ff36,2020-09-01T13:42:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fd4dc9be96ffd1a6a389a00675ff36,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
55,False,False,False,https://telegram.me/,temp-fid-009390464f080406c00f8ec2d01871de,2020-09-01T13:42:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-009390464f080406c00f8ec2d01871de,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
56,False,False,False,http://craigslist.org/,temp-fid-00b9fe80e8edf7d5090e3b54baaa56f8,2020-09-01T13:42:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b9fe80e8edf7d5090e3b54baaa56f8,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
57,False,False,False,http://www.familiesaretalking.org/,temp-fid-009a1d1d5d0a197be146e1195855fa91,2020-09-01T13:42:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-009a1d1d5d0a197be146e1195855fa91,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
58,False,False,False,http://world.internationalism.org/,temp-fid-00656b5eb1e8c43782e6e0af9abbb4f8,2020-09-01T13:42:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-00656b5eb1e8c43782e6e0af9abbb4f8,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
59,False,False,False,http://www.radioislam.org/,temp-fid-00929d58af3c7795ca813fc93d7d4c47,2020-09-01T13:42:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-00929d58af3c7795ca813fc93d7d4c47,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
60,False,False,False,http://www.iea.org/,temp-fid-004f75a47e04610bf8506844902df70e,2020-09-01T13:42:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-004f75a47e04610bf8506844902df70e,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
61,False,False,False,http://iyfnet.org/,temp-fid-006068031049ce88d80eb7acfb727789,2020-09-01T13:42:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-006068031049ce88d80eb7acfb727789,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
62,False,False,False,http://www.888casino.com/,temp-fid-00710047f16dc68b56d50cf8690d19a9,2020-09-01T13:42:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00710047f16dc68b56d50cf8690d19a9,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
63,False,False,False,https://www.tunnelbear.com/,temp-fid-00838685b951152118c9d0c65b16e76a,2020-09-01T13:42:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00838685b951152118c9d0c65b16e76a,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
64,False,False,False,http://picasa.google.com/,temp-fid-00f22b80d52e81d47bd6f23ead7ff6e0,2020-09-01T13:42:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f22b80d52e81d47bd6f23ead7ff6e0,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
65,False,False,False,http://www.stopstreetharassment.org/,temp-fid-008ce3f1461315a2d6272fdf77871b7c,2020-09-01T13:42:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-008ce3f1461315a2d6272fdf77871b7c,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
66,True,False,False,http://whitehonor.com/,temp-fid-009f6f90d7a4f9608ec1d85be2e283a7,2020-09-01T13:42:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-009f6f90d7a4f9608ec1d85be2e283a7,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'analysis': {'blocking_type': 'http-diff'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
67,False,False,False,http://www.angryharry.com/,temp-fid-00201d4cc4a4c80b3589651bd72c9321,2020-09-01T13:42:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00201d4cc4a4c80b3589651bd72c9321,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
68,False,False,False,http://www.unfpa.org/,temp-fid-00da7c48f576f24df8cff2024d787c72,2020-09-01T13:42:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-00da7c48f576f24df8cff2024d787c72,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
69,False,False,False,http://www.akdn.org/,temp-fid-00038f0a02110ff837dfbece7a43d972,2020-09-01T13:42:40Z,https://api.ooni.io/api/v1/measurement/temp-fid-00038f0a02110ff837dfbece7a43d972,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
70,False,False,False,https://blindlgbtpride.org/,temp-fid-00ccc60caaa15ead4b50432d654e8ac1,2020-09-01T13:42:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ccc60caaa15ead4b50432d654e8ac1,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
71,False,False,False,https://www.instagram.com/,temp-fid-00be0db569e745cbab66cda91f641ddd,2020-09-01T13:42:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00be0db569e745cbab66cda91f641ddd,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
72,False,False,False,https://www.onlinegambling.com/,temp-fid-00b003bbad0b094bc60f2dc2a6f3869a,2020-09-01T13:42:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b003bbad0b094bc60f2dc2a6f3869a,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
73,False,False,False,https://www.opioids.com/,temp-fid-00754182bbee9c6ba4e1d55d4af224a9,2020-09-01T13:42:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00754182bbee9c6ba4e1d55d4af224a9,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
74,False,False,False,https://www.csidonline.org/,temp-fid-00309ba03369c415f0f5370d3eb763a7,2020-09-01T13:42:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00309ba03369c415f0f5370d3eb763a7,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
75,False,False,False,http://blueskyswimwear.com/,temp-fid-009b83adef6993cc1349ba1f89f667ca,2020-09-01T13:42:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-009b83adef6993cc1349ba1f89f667ca,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
76,False,False,False,http://avaaz.org/,temp-fid-00190f8a337b32734d7f492ea8efab17,2020-09-01T13:42:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-00190f8a337b32734d7f492ea8efab17,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
77,False,False,False,http://earth-liberation-front.org/,temp-fid-0057d15be36e6e625500cb806ba559a1,2020-09-01T13:42:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0057d15be36e6e625500cb806ba559a1,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
78,False,False,False,http://www.4chan.org/,temp-fid-005c24ea854c80af2dfe7435f94b0d3f,2020-09-01T13:42:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-005c24ea854c80af2dfe7435f94b0d3f,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
79,False,False,False,http://www.pokerpages.com/,temp-fid-00ff643d57366222b9d19cd1c7963bd1,2020-09-01T13:42:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ff643d57366222b9d19cd1c7963bd1,AS60068,US,20200901T134201Z_AS60068_FoKWZuMveHDwc9Vp9S2Vfr1mssDGY2AhBHVjsfs6GDyJuIYfiC,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
80,False,False,False,https://www.twitch.tv/,temp-fid-00ac45425a3836da34c4c0727d7d9c78,2020-09-01T13:42:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ac45425a3836da34c4c0727d7d9c78,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
81,False,False,False,https://dns.quad9.net/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,temp-fid-001cead47a9e94d5f01ce98fe6aeb9ae,2020-09-01T13:42:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-001cead47a9e94d5f01ce98fe6aeb9ae,AS30633,US,20200901T134135Z_AS30633_ZbWglzugwrUlZjd8A4AD7Wuf6RpJB43vtExOfclJEGn1I4VWaO,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
