,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
11,False,False,False,https://plan-uk.org/,temp-fid-001892aacc5492840b5f5f7be876fdc7,2020-08-31T14:22:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-001892aacc5492840b5f5f7be876fdc7,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
12,False,False,False,https://esquire.ru/,temp-fid-009752a7a8f1f2ed318439394760a6b3,2020-08-31T14:22:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-009752a7a8f1f2ed318439394760a6b3,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
13,False,False,False,https://novorosinform.org/,temp-fid-0089501e2fa60fa1b1dd8a59f3fac8ae,2020-08-31T14:22:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-0089501e2fa60fa1b1dd8a59f3fac8ae,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
14,False,False,False,https://www.hotspotshield.com/,temp-fid-00364309b8354817df7b372040e9b2b0,2020-08-31T14:22:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00364309b8354817df7b372040e9b2b0,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
15,False,False,False,https://play.google.com/store/apps/details?id=com.linkedin.android/,temp-fid-006b8398657c667712cab6ec29096517,2020-08-31T14:22:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-006b8398657c667712cab6ec29096517,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
16,False,False,False,https://ispovednik.org/,temp-fid-00c48f70f522ca2c4648306b0ebb6f42,2020-08-31T14:22:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c48f70f522ca2c4648306b0ebb6f42,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
17,False,False,False,https://telegram.me/,temp-fid-0052e4cf9c1d6b9dac5c9c4f528b3a7c,2020-08-31T14:21:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0052e4cf9c1d6b9dac5c9c4f528b3a7c,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
18,False,False,False,http://insecure.org/,temp-fid-005f9d8c286646f34ac2074b13ee5e32,2020-08-31T14:21:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-005f9d8c286646f34ac2074b13ee5e32,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
19,False,False,False,https://www.iaea.org/,temp-fid-0057a218480540f66194bae664ae9534,2020-08-31T14:21:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0057a218480540f66194bae664ae9534,AS41330,RU,20200831T142145Z_AS41330_lMWqh2UVvuH1EHqRzeJMTeUQqBoVHKcs3mIUaVbpJuNs98H7uf,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
20,False,False,False,,temp-fid-00cf825ccd7b3124e76dcdc5bd471ae2,2020-08-31T14:20:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cf825ccd7b3124e76dcdc5bd471ae2,AS0,RU,20200831T141923Z_AS0_0PnjrAcu3CqCuxx5tegILoAs8HqIccl2Fd9XYZhfCJ6ou2z3yW,{},ndt
21,False,False,False,,temp-fid-0069a9a819bf92c295c71a595b7ab690,2020-08-31T14:18:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-0069a9a819bf92c295c71a595b7ab690,AS0,RU,20200831T141901Z_AS0_rJGq4A0H4OUu2KMMK1yOpymTFEveBi9FuC60ScStEn1OnK5eiv,{},ndt
22,False,False,False,,temp-fid-00b347fc17f4a9e9ffd556c0496f1e90,2020-08-31T14:17:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b347fc17f4a9e9ffd556c0496f1e90,AS0,RU,20200831T141746Z_AS0_PRSyIWHDLJ7y1No8rTj1Pd19ippvn5P0f4q3HeVxVH74nJ06GW,{},ndt
23,False,False,False,,temp-fid-0056c8349f0191ed30beeb262f49538c,2020-08-31T14:16:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-0056c8349f0191ed30beeb262f49538c,AS0,RU,20200831T141611Z_AS0_k1vwB39omu9mYnO1ODJXYEqIfAUf5Ijdjn4NBOLVYh74GwHZOD,{},ndt
24,False,False,False,,temp-fid-00141cd02abfa8196a1311a83364a72d,2020-08-31T14:15:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00141cd02abfa8196a1311a83364a72d,AS0,RU,20200831T141503Z_AS0_xY3BvXaU85wIUvxVrJnkh0Vjl4yNNIe3HmbT8h3R689jhPIS4e,{},ndt
25,False,False,False,,temp-fid-004f6edfee965e0377c76c2a9abae8ec,2020-08-31T14:14:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-004f6edfee965e0377c76c2a9abae8ec,AS31205,RU,20200831T141441Z_AS31205_b8qa4O83DdJwWikBha4nqINWHum2r0S6PXPDJElkQh2wxkb0WA,{},ndt
26,False,False,False,,temp-fid-003359f49958e81ee658e7823b763d66,2020-08-31T14:14:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-003359f49958e81ee658e7823b763d66,AS0,RU,20200831T141416Z_AS0_56Tw1xJcHRcURcdcFktWGUwLQ32sgq0mG6pcgr2gFBCThLcXBg,{},ndt
27,False,False,False,,temp-fid-00788905fe762b5ac7891aeb45851cb2,2020-08-31T14:13:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00788905fe762b5ac7891aeb45851cb2,AS31205,RU,20200831T141339Z_AS31205_qKpwybRuYOfDREdbo2E6TzvJnZSkgym77vSwLaBaS4noI75sZ7,{},ndt
28,False,False,False,,temp-fid-000e25f321b2768ff3a7789aa4cedfc1,2020-08-31T14:13:14Z,https://api.ooni.io/api/v1/measurement/temp-fid-000e25f321b2768ff3a7789aa4cedfc1,AS0,RU,20200831T141315Z_AS0_Z4T5ilQsCgGw1gaB7RD47NuIIMzX2ph8pO61lDJ9RjOr6FEumv,{},ndt
29,False,False,False,,temp-fid-00ff4e7e33cea6d3d373adc49cb5725f,2020-08-31T14:10:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ff4e7e33cea6d3d373adc49cb5725f,AS16345,RU,20200831T141048Z_AS16345_BSsn3aBuIDlYCqv8K4PUntDE5aU5UUmTqe8uDo3I5gIQvxvbEw,{},ndt
30,False,False,False,,temp-fid-0084e997f5d3799c1537031f7ca73ea1,2020-08-31T14:03:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-0084e997f5d3799c1537031f7ca73ea1,AS8359,RU,20200831T140318Z_AS8359_EOmP4wuSp2vdMVF0qf2bpi7FkzqEROb1rR2U4F3VBrWPD3ruzQ,{},ndt
31,False,False,False,,temp-fid-00a8ce52145d86946d5dc7f5f6ea363b,2020-08-31T14:01:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a8ce52145d86946d5dc7f5f6ea363b,AS0,RU,20200831T140200Z_AS0_Lk76N5d7DK6Or4C74AZbKVisZldmMzVSOMWP39kG8IDqnW8u2M,{},ndt
32,False,False,False,,temp-fid-005ae7e46b1e35a17d84f41d90fd77d6,2020-08-31T14:01:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-005ae7e46b1e35a17d84f41d90fd77d6,AS49724,RU,20200831T140146Z_AS49724_lVOepWB7EKTEaaRtIcr3S0r0f1esrj606DAUFWacZqcH5D0jp3,{},ndt
33,False,False,False,,temp-fid-0038244d20aafb4362601ea02728fc47,2020-08-31T13:59:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-0038244d20aafb4362601ea02728fc47,AS60490,RU,20200831T135938Z_AS60490_h9ebRxHej6IjJYpMfsIAIkaUnW5lEBsmsDz35o1GzeMRpeztmp,{},ndt
34,False,False,False,,temp-fid-00805f2a55624deff632acb067270308,2020-08-31T13:57:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00805f2a55624deff632acb067270308,AS24689,RU,20200831T135707Z_AS24689_SHSFoSf0SMLFFNoU151ZMN7DmNAZxtYU00ZgNJM8hS8ugKxOGz,{},ndt
35,False,False,False,,temp-fid-006ed17696e266d4036d28182b92c287,2020-08-31T13:54:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-006ed17696e266d4036d28182b92c287,AS31133,RU,20200831T135446Z_AS31133_jJHoUhn104K1QTGRW1kh5obTfnTP75iFl1k5iPxnNPa59vKzvc,{},ndt
36,False,False,False,,temp-fid-00550c51c2ec4e7df8fd551555c4d28d,2020-08-31T13:53:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-00550c51c2ec4e7df8fd551555c4d28d,AS16345,RU,20200831T135331Z_AS16345_RJ9MLLl92yVqcAvfJWy3HT8v08rWASTgJdKaRjrZwMrbIVmwUL,{},ndt
37,False,False,False,,temp-fid-0098ac942216103c1523526c305222e1,2020-08-31T13:53:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0098ac942216103c1523526c305222e1,AS60490,RU,20200831T135335Z_AS60490_R5VQBqDQjZlHJYqxxfrEpjNSyh2xb5R1qKGw6YpVsyKBmEVuG9,{},ndt
38,False,False,False,,temp-fid-0093d2c52a573d72106b7ee065f4287e,2020-08-31T13:53:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0093d2c52a573d72106b7ee065f4287e,AS12389,RU,20200831T135329Z_AS12389_3ooWd9yCcNp5ku6u7qyn0VgJEuFUgHQEKohr0zHPOBe9c7obMT,{},ndt
39,False,False,False,,temp-fid-0026dfbc847ce6c65bf627b4774af84b,2020-08-31T13:49:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0026dfbc847ce6c65bf627b4774af84b,AS43274,RU,20200831T134944Z_AS43274_TbybVUFSjqCF5o2En0QVacQgHWv3BmpGq2JI1CJkoo7Tlbb90Z,{},ndt
40,False,False,False,,temp-fid-002f22384fc6c345f2c30eddccb1529a,2020-08-31T13:44:58Z,https://api.ooni.io/api/v1/measurement/temp-fid-002f22384fc6c345f2c30eddccb1529a,AS61223,RU,20200831T134500Z_AS61223_2NdUqLtPszfWeGmejKhSUofDPYgpWGUozrWdOuiz8vd2tzUzI4,{},ndt
41,False,False,False,,temp-fid-0027173be013b4fcacb02ec439d7cd2c,2020-08-31T13:40:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0027173be013b4fcacb02ec439d7cd2c,AS8359,RU,20200831T134027Z_AS8359_CgiQFt8XeIgY6KaRhk80bT7sRQMmY0oIovKQ8p4Nekt11VDZOe,{},ndt
42,False,False,False,,temp-fid-0034bb29b16143619695915734f24f46,2020-08-31T13:39:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-0034bb29b16143619695915734f24f46,AS0,RU,20200831T133939Z_AS0_oye82UA6mQ7uHEAFdUdnxfJ3fBxAgjRLJN2kPN4UdTI8hVi2WO,{},ndt
43,False,False,False,,temp-fid-00b690337dc26c2472754cacd8f042b1,2020-08-31T13:37:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b690337dc26c2472754cacd8f042b1,AS8359,RU,20200831T113642Z_AS8359_5XbmpI826ip6rBznlrizCQqRDyTRvZLV2V76md1D3YN0iodJVf,{},ndt
44,False,False,False,,temp-fid-0041d5cb774a2d87d05e6c35ebffae2e,2020-08-31T13:34:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-0041d5cb774a2d87d05e6c35ebffae2e,AS25159,RU,20200831T133417Z_AS25159_qCm6utYuvjAbE1VALxIUXGNAMqfgBb7I9pBiCh2iR3tkKezCF8,{},ndt
45,False,False,False,,temp-fid-0014e0c4b2ea4d45bec45953291f416f,2020-08-31T13:32:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-0014e0c4b2ea4d45bec45953291f416f,AS16345,RU,20200831T133236Z_AS16345_pNDgWq6DRZhTCL7cRmQhthdMv33e5bnVegpKf0mAuN47ZIs1Yu,{},ndt
46,False,False,False,,temp-fid-00d034de62cafb97ea37d13b1b42302c,2020-08-31T13:31:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d034de62cafb97ea37d13b1b42302c,AS31133,RU,20200831T133136Z_AS31133_lVXeaWMLkAq0wYGYaQZUtewAAeQokaeZw7DEEawVYm2bdsLEu9,{},ndt
47,False,False,False,,temp-fid-00da07524a92da20b3998f81d9614039,2020-08-31T13:27:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-00da07524a92da20b3998f81d9614039,AS29497,RU,20200831T132733Z_AS29497_yYnlLUSw1pnkv9IblBWcoCu5HTfnBeFPCFSFgtYDY2QAuVuszz,{},ndt
48,False,False,False,,temp-fid-00d8289c81f827106eecef1134046008,2020-08-31T13:23:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d8289c81f827106eecef1134046008,AS31208,RU,20200831T132348Z_AS31208_nZl62hlQmoUhUF92H5PX3bn4UKSJcB6Zat07eCJJZvce66nXXZ,{},ndt
49,False,False,False,,temp-fid-009c23c3594d4c25684f932a4c7e39cb,2020-08-31T13:20:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-009c23c3594d4c25684f932a4c7e39cb,AS31224,RU,20200831T132004Z_AS31224_YWZnJ8J9MXhVhVPjuVdqXyfz1XFEf8U5f1pDKWWb6Oj06AIj1d,{},ndt
50,False,False,False,,temp-fid-00e907b4cbf898231a8099068e001dea,2020-08-31T13:14:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e907b4cbf898231a8099068e001dea,AS48190,RU,20200831T131432Z_AS48190_sakf68lpDqlF85kNvswxPak0ub0CwTK7IEumkWIiM8QRsL0h52,{},ndt
51,False,False,False,,temp-fid-00119047808b9fffadede8785253bb63,2020-08-31T13:13:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-00119047808b9fffadede8785253bb63,AS48190,RU,20200831T131352Z_AS48190_qa4VbYCXxZhhxiEhB9DZPeYaeiDUXGTFA4IvbhqMIBz5jcbDkf,{},ndt
52,False,False,False,,temp-fid-0009ad900ec6203c77f7627f9489b4f4,2020-08-31T13:12:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-0009ad900ec6203c77f7627f9489b4f4,AS48190,RU,20200831T131257Z_AS48190_8l8r5jPqMI0LoJQnOsWEd1qAEXJPKvyQOaGlZ0z8hvzv7hAirR,{},ndt
53,False,False,False,,temp-fid-00ad4d56cc1975c302ed9c27358b4ed7,2020-08-31T13:11:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ad4d56cc1975c302ed9c27358b4ed7,AS48190,RU,20200831T131143Z_AS48190_igXcWS6njNqgIL6fSY3uMemfCcicO4kekBWGaLEETBKjTFz2pR,{},ndt
54,False,False,False,,temp-fid-00a2e2fad11f68551b8200a15f67a06d,2020-08-31T13:11:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a2e2fad11f68551b8200a15f67a06d,AS48190,RU,20200831T131110Z_AS48190_VxSiB9PyKdjJOlNVgqUBvXOxVCOAmtuctpyON8kMI8RZLeGAjV,{},ndt
55,False,False,False,,temp-fid-002aece56e298fc19bd7f035816f73eb,2020-08-31T13:10:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-002aece56e298fc19bd7f035816f73eb,AS42437,RU,20200831T131043Z_AS42437_b3jtuDz4TpIdD4julXEKU8ekXBR79ipwYkDkh5NHSIIIJtpdmJ,{},ndt
56,False,False,False,,temp-fid-005878bef2e1578201d756d7712aa401,2020-08-31T13:09:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-005878bef2e1578201d756d7712aa401,AS48190,RU,20200831T130953Z_AS48190_HtlpMBlarg2OwiLEUDfLoVOM8bc2oY6Xxvlkj6FR24wrV33Xkk,{},ndt
57,False,False,False,,temp-fid-00fd110c357d484c56d867a5bd8a7148,2020-08-31T13:09:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fd110c357d484c56d867a5bd8a7148,AS31195,RU,20200831T130955Z_AS31195_hcX9WVAp3bzIjL2yseh2gxwwMUBuepxxZi3lj2GmQpE1ipqQK2,{},ndt
58,False,False,False,,temp-fid-00cd98d4fa16c5066041ccc32809a14b,2020-08-31T13:09:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cd98d4fa16c5066041ccc32809a14b,AS0,RU,20200831T130937Z_AS0_8kR5PLiH0j1YkoAQUQblMmN7GieD8kaZJ66sbwSYKMoO42YT7Q,{},ndt
59,False,False,False,,temp-fid-003cca6a959ad89b2ce5e97e8dab00ff,2020-08-31T13:09:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-003cca6a959ad89b2ce5e97e8dab00ff,AS48190,RU,20200831T130912Z_AS48190_5a6gR7sk7b5lb1ZmxK4edOfKdcyJaxNn6wz3DFe9PPVmXK5I69,{},ndt
60,False,False,False,,temp-fid-00c19a8bed8d5b7d3d314fe8c90dbc53,2020-08-31T13:08:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c19a8bed8d5b7d3d314fe8c90dbc53,AS31195,RU,20200831T130819Z_AS31195_cz5VgVcpVhWkDc7L0RIC3pocXmcE4h3Be9l75q6XkwEWYURG0t,{},ndt
61,False,False,False,,temp-fid-0038255fd2cfb583281554469cfbb016,2020-08-31T13:05:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-0038255fd2cfb583281554469cfbb016,AS28884,RU,20200831T130546Z_AS28884_2X70yzWC8JRe4xvdGRRNOqQoutmy1s9tFNMOi1WOXEe76rpO35,{},ndt
62,False,False,False,,temp-fid-0054935fafe667d9b293913daf4442e3,2020-08-31T13:05:05Z,https://api.ooni.io/api/v1/measurement/temp-fid-0054935fafe667d9b293913daf4442e3,AS28884,RU,20200831T130505Z_AS28884_C6FHtMbJkYJOKS2ZUCvA2srRwSHQt1rQoa0xTvC86YJNvR1W0R,{},ndt
63,False,False,False,,temp-fid-00eba175b3903e9f227a711eb3c695cc,2020-08-31T13:02:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00eba175b3903e9f227a711eb3c695cc,AS41330,RU,20200831T130245Z_AS41330_dbyLqAGxP95pzFD9FYcoydbiORtiolNC6A9Qte2Mh7CQEcvL2p,{},ndt
64,False,False,False,,temp-fid-008e4feafda78ebb8ccc2b0aba069f9b,2020-08-31T12:53:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-008e4feafda78ebb8ccc2b0aba069f9b,AS0,RU,20200831T125320Z_AS0_3sp9X1vLOJxdegfRtaFXoUY7B2RBzuG1rwWEsvCYnrChvs5Kin,{},ndt
65,False,False,False,,temp-fid-001bc01cea27c8d3c07238a9fe5be828,2020-08-31T12:51:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-001bc01cea27c8d3c07238a9fe5be828,AS8359,RU,20200831T125147Z_AS8359_CDUSPP64BiHZokTsn3Pb5goO9vGVUUwudIrF4cQy1itgdlC5nG,{},ndt
66,False,False,False,,temp-fid-00b6f9a93e51769776f51f0993131307,2020-08-31T12:50:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b6f9a93e51769776f51f0993131307,AS29329,RU,20200831T124955Z_AS29329_XBcUhydTgXmrDdpVhMR38wqOCuCoSss2jJYsthFHPrrZNf3Da9,{},ndt
67,False,False,False,,temp-fid-0053de4469eb4c10cef9580da26bc37e,2020-08-31T12:49:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-0053de4469eb4c10cef9580da26bc37e,AS29329,RU,20200831T124907Z_AS29329_zrJ3x1G19i55VdzcYFozfEWWDCBfgPPpu8PuaYCeFeNCLRAtmc,{},ndt
68,False,False,False,,temp-fid-007c356d27849714530b3ad2c5a7ec8b,2020-08-31T12:48:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-007c356d27849714530b3ad2c5a7ec8b,AS29329,RU,20200831T124821Z_AS29329_bAj89vXFueMMdDXFkttQG4zVCXorqm8Z18UgMhji4XKbixb8Bn,{},ndt
69,False,False,False,,temp-fid-009db5ce4b235a86aa1f7be1d01a15f6,2020-08-31T12:48:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-009db5ce4b235a86aa1f7be1d01a15f6,AS29329,RU,20200831T124747Z_AS29329_CJu0FPYweGR1PPjehkZuKqqKlVhYbNQ5fKcS53irb5VeNSyBpK,{},ndt
70,False,False,False,,temp-fid-0041d7c528e5775ba120e1084431c4d3,2020-08-31T12:47:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-0041d7c528e5775ba120e1084431c4d3,AS29329,RU,20200831T124710Z_AS29329_ubsmrCwVGnM0SWVqoHrIXhvavfen89FsOQw5FJpDrW32phYuvo,{},ndt
71,False,False,False,,temp-fid-00f630063ab4a473acdfb3b983b8d042,2020-08-31T12:46:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f630063ab4a473acdfb3b983b8d042,AS29329,RU,20200831T124620Z_AS29329_nq2u8D69mwnApgJ6j9AmVZpBm3WP3tXgpR75uIMRCVpVcFQaoD,{},ndt
72,False,False,False,,temp-fid-007dca3f689c69684b213d67f46497c3,2020-08-31T12:46:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-007dca3f689c69684b213d67f46497c3,AS41330,RU,20200831T124620Z_AS41330_id0eGBExbCGMSpdVJ98ilMe2G877sTMLYZxZQmDdNvIeBypQeC,{},ndt
73,False,False,False,,temp-fid-00b4b41132e62c70b71bbe873a5ad4f8,2020-08-31T12:46:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b4b41132e62c70b71bbe873a5ad4f8,AS29329,RU,20200831T124535Z_AS29329_so5MiIFFq8JvvyLJjfuuZ5LoLU1b9CxDjhlcOAcvGfzlKd6Xnx,{},ndt
